timestamp,open,high,low,close,volume
1609891200000,1950.148,1955.178,1942.015,1942.045,9.3186
1609905600000,1942.035,1949.309,1941.305,1947.765,6.7102
1609920000000,1947.715,1959.225,1945.168,1945.168,11.4052
1609934400000,1945.168,1948.445,1903.895,1909.728,24.6408
1609948800000,1909.649,1921.208,1900.755,1918.365,14.1405
1609963200000,1918.305,1924.405,1915.208,1923.985,5.591
1609977600000,1923.955,1924.535,1914.595,1917.808,8.4617
1609992000000,1917.808,1927.518,1915.925,1920.598,10.1468
1610006400000,1920.561,1922.508,1908.845,1918.328,11.1929
1610020800000,1918.378,1919.648,1906.705,1913.568,15.4462
1610035200000,1913.668,1917.906,1908.995,1917.068,9.3777
1610049600000,1917.068,1917.988,1912.638,1916.425,2.5631
1610064000000,1916.395,1916.548,1908.608,1910.545,6.2631
1610078400000,1910.535,1911.585,1904.318,1904.745,5.7454
1610092800000,1904.725,1904.725,1876.835,1894.035,12.2741
1610107200000,1894.015,1894.445,1849.715,1862.795,25.6127
1610121600000,1862.805,1865.495,1828.038,1846.488,22.7086
1610136000000,1846.368,1849.598,1844.235,1848.508,3.7534
1610308800000,1849.163,1856.568,1841.365,1844.665,2.9344
1610323200000,1844.625,1849.288,1816.888,1830.615,10.2897
1610337600000,1830.605,1850.168,1826.998,1846.065,10.3452
1610352000000,1846.075,1855.346,1846.025,1849.348,11.04
1610366400000,1849.348,1850.479,1828.968,1848.865,16.5503
1610380800000,1848.805,1851.578,1844.388,1846.708,12.5114
1610395200000,1846.894,1848.475,1842.938,1847.175,3.7024
1610409600000,1847.135,1851.778,1841.162,1849.708,8.1611
1610424000000,1849.608,1861.648,1848.608,1859.405,7.8913
1610438400000,1859.365,1863.738,1853.668,1860.018,10.1707
1610452800000,1859.918,1861.447,1836.558,1841.678,16.5486
1610467200000,1841.608,1857.198,1837.535,1854.128,12.1633
1610481600000,1854.125,1858.795,1852.241,1858.745,3.4136
1610496000000,1858.715,1862.892,1854.445,1859.255,6.2709
1610510400000,1859.205,1862.595,1857.068,1857.415,5.0918
1610524800000,1857.405,1858.005,1849.268,1852.41,12.3041
1610539200000,1852.419,1861.095,1849.578,1857.925,17.9648
1610553600000,1857.998,1859.678,1852.708,1853.455,11.1136
1610568000000,1853.465,1854.055,1841.808,1848.265,4.4265
1610582400000,1848.255,1852.128,1828.518,1839.115,7.608
1610596800000,1839.115,1846.908,1835.988,1842.145,7.4138
1610611200000,1842.058,1845.108,1836.588,1842.255,8.4822
1610625600000,1842.255,1852.048,1837.408,1847.705,15.4401
1610640000000,1847.665,1857.392,1843.675,1844.225,10.9611
1610654400000,1844.458,1848.788,1844.185,1846.758,3.9753
1610668800000,1846.808,1855.498,1846.765,1851.915,4.7271
1610683200000,1851.905,1853.938,1846.625,1852.358,5.8932
1610697600000,1852.398,1856.848,1846.888,1849.008,7.4327
1610712000000,1848.998,1850.528,1824.745,1829.327,19.389
1610726400000,1829.365,1833.348,1823.235,1828.415,14.5393
1610740800000,1828.395,1828.678,1825.108,1827.478,4.1378
1610913600000,1828.608,1830.188,1802.948,1810.325,3.1967
1610928000000,1810.628,1832.305,1810.228,1828.035,12.3502
1610942400000,1828.036,1840.675,1826.745,1834.725,9.4263
1610956800000,1834.725,1838.302,1829.838,1833.705,10.3385
1610971200000,1833.605,1837.798,1829.518,1836.825,10.5208
1610985600000,1836.825,1839.235,1835.758,1837.338,3.2572
1611000000000,1837.558,1839.048,1836,1837.185,0.8697
1611014400000,1837.175,1843.505,1836.215,1837.325,7.4041
1611028800000,1837.335,1841.525,1836.038,1837.775,6.2272
1611043200000,1837.795,1845.335,1837.785,1842.705,8.2346
1611057600000,1842.695,1843.285,1832.843,1839.202,18.5178
1611072000000,1839.202,1843.305,1837.025,1839.205,10.2307
1611086400000,1839.145,1841.665,1838.385,1840.785,2.6541
1611100800000,1840.845,1850.385,1839.292,1848.715,7.9709
1611115200000,1848.715,1857.168,1848.095,1855.777,8.2603
1611129600000,1855.745,1857.255,1848.455,1848.475,11.876
1611144000000,1848.515,1870.286,1832.272,1866.659,26.3631
1611158400000,1866.657,1869.245,1861.882,1868.055,14.8923
1611172800000,1868.075,1872.148,1867.505,1869.815,3.4999
1611187200000,1869.865,1872.585,1866.792,1872.225,6.5287
1611201600000,1872.215,1874.915,1865.982,1867.335,8.3513
1611216000000,1867.305,1873.445,1866.447,1871.035,12.6769
1611230400000,1871.035,1872.305,1858.131,1863.985,22.9824
1611244800000,1863.945,1869.595,1861.845,1869.265,11.5245
1611259200000,1869.245,1871.407,1867.794,1869.431,3.2031
1611273600000,1869.451,1869.831,1859.728,1861.509,8.4464
1611288000000,1861.512,1864.155,1857.101,1860.897,9.2175
1611302400000,1860.905,1863.765,1845.277,1849.435,15.635
1611316800000,1849.475,1856.975,1837.195,1855.828,23.0906
1611331200000,1855.838,1858.235,1852.395,1855.538,9.0833
1611345600000,1855.555,1856.495,1852.458,1855.198,2.2952
1611518400000,1854.187,1859.255,1853.777,1856.742,1.1763
1611532800000,1856.812,1859.895,1852.635,1853.672,10.4261
1611547200000,1853.682,1856.465,1849.165,1853.635,9.2243
1611561600000,1853.615,1865.855,1849.945,1862.905,14.0033
1611576000000,1862.902,1867.735,1849.618,1851.765,21.9486
1611590400000,1851.772,1859.058,1847.025,1854.868,16.9453
1611604800000,1854.858,1856.758,1853.425,1855.395,3.0813
1611619200000,1855.375,1861.265,1853.058,1860.195,6.8709
1611633600000,1860.155,1861.635,1849.907,1850.905,11.0696
1611648000000,1850.925,1857.265,1848.345,1852.705,12.7011
1611662400000,1852.695,1859.885,1849.845,1852.915,18.6118
1611676800000,1852.935,1855.075,1849.327,1851.555,13.4191
1611691200000,1851.575,1852.865,1848.278,1851.245,2.5507
1611705600000,1851.215,1851.345,1843.268,1845.385,7.632
1611720000000,1845.395,1851.172,1845.325,1850.855,6.2947
1611734400000,1850.865,1853.096,1838.255,1841.283,12.5946
1611748800000,1841.275,1849.393,1831.227,1848.805,26.0346
1611763200000,1848.825,1850.493,1840.517,1841.475,17.0699
1611777600000,1841.505,1845.055,1838.935,1839.817,9.3392
1611792000000,1839.817,1840.378,1833.925,1837.815,11.6884
1611806400000,1837.845,1839.118,1833.985,1836.135,8.3876
1611820800000,1836.255,1843.485,1834.365,1840.575,15.3453
1611835200000,1840.515,1863.915,1837.506,1857.375,27.6109
1611849600000,1857.369,1859.665,1834.797,1843.688,24.9319
1611864000000,1843.698,1844.795,1840.388,1843.775,7.4325
1611878400000,1843.795,1845.165,1839.418,1841.885,10.5741
1611892800000,1841.875,1851.585,1840.945,1845.541,12.332
1611907200000,1845.515,1863.132,1842.116,1862.01,20.0645
1611921600000,1862.055,1875.522,1852.485,1858.355,30.4286
1611936000000,1858.365,1860.468,1847.575,1849.835,28.6451
1611950400000,1849.915,1851.255,1841.425,1847.048,7.7396
1612123200000,1863.422,1866.837,1851.357,1855.897,5.1725
1612137600000,1855.897,1863.765,1848.892,1860.838,17.7739
1612152000000,1860.838,1867.035,1856.985,1861.365,14.999
1612166400000,1861.335,1871.636,1856.255,1864.171,22.3848
1612180800000,1864.171,1869.455,1856.513,1860.025,29.9791
1612195200000,1860.035,1866.567,1857.658,1859.34,19.0434
1612209600000,1859.34,1862.521,1856.895,1857.585,6.4154
1612224000000,1857.605,1863.975,1853.898,1856.995,15.4818
1612238400000,1857.005,1857.357,1844.795,1848.185,15.2409
1612252800000,1848.155,1853.395,1841.701,1842.088,19.6121
1612267200000,1842.088,1847.165,1829.317,1833.025,29.3978
1612281600000,1833.017,1839.697,1831.545,1836.685,17.7411
1612296000000,1836.637,1839.185,1834.437,1836.325,4.4053
1612310400000,1836.405,1844.785,1836.405,1841.435,11.2307
1612324800000,1841.425,1842.745,1834.568,1837.045,9.5388
1612339200000,1837.055,1837.385,1832.406,1834.865,13.3636
1612353600000,1834.865,1842.202,1829.368,1833.495,22.0993
1612368000000,1833.505,1837.965,1832.445,1833.038,12.7545
1612382400000,1833.055,1834.575,1831.855,1834.225,4.3835
1612396800000,1834.225,1834.635,1820.998,1822.965,11.9206
1612411200000,1822.965,1827.048,1815.838,1825.195,13.1438
1612425600000,1825.195,1826.385,1810.236,1812.615,15.6166
1612440000000,1812.655,1819.485,1784.888,1786.465,26.5815
1612454400000,1786.465,1795.789,1785.745,1795.029,16.7897
1612468800000,1795.029,1795.775,1791.878,1795.775,3.9831
1612483200000,1795.795,1797.635,1791.905,1794.869,9.601
1612497600000,1794.869,1800.065,1793.838,1798.665,8.3109
1612512000000,1798.655,1811.138,1798.145,1802.678,14.238
1612526400000,1802.678,1808.578,1793.325,1805.838,23.0551
1612540800000,1805.838,1815.016,1805.838,1809.925,14.1174
1612555200000,1809.925,1814.068,1809.415,1814.048,3.784
1612728000000,1816.958,1818.678,1814.258,1817.885,1.8332
1612742400000,1817.898,1818.805,1808.313,1810.645,11.1545
1612756800000,1810.655,1817.825,1810.173,1814.854,9.8672
1612771200000,1814.854,1823.128,1807.665,1820.695,13.7354
1612785600000,1820.705,1838.988,1818.355,1836.518,20.843
1612800000000,1836.548,1838.235,1830.168,1832.075,13.6325
1612814400000,1832.085,1834.475,1828.785,1830.378,5.0115
1612828800000,1830.385,1842.305,1829.808,1839.46,10.7979
1612843200000,1839.482,1843.605,1838.008,1842.905,9.8877
1612857600000,1842.905,1848.47,1838.448,1843.565,14.4436
1612872000000,1843.575,1847.408,1831.945,1839.285,21.8452
1612886400000,1839.275,1839.725,1834.205,1837.405,16.6168
1612900800000,1837.395,1839.385,1834.815,1836.035,3.315
1612915200000,1836.035,1845.14,1833.915,1843.145,8.523
1612929600000,1843.165,1846.875,1840.805,1845.745,9.4228
1612944000000,1845.665,1846.205,1838.896,1840.758,12.6566
1612958400000,1840.764,1855.232,1835.588,1841.04,22.5537
1612972800000,1841.044,1846.172,1834.885,1843.028,12.2258
1612987200000,1842.976,1844.172,1840.635,1841.925,3.8404
1613001600000,1841.905,1842.025,1833.895,1837.347,4.5346
1613016000000,1837.372,1843.815,1834.968,1843.005,6.2114
1613030400000,1843.035,1845.815,1839.445,1841.655,9.2346
1613044800000,1841.665,1847.402,1837.405,1838.465,16.1884
1613059200000,1838.475,1839.195,1821.007,1824.345,19.9317
1613073600000,1824.405,1827.205,1823.305,1826.665,3.0015
1613088000000,1826.635,1827.848,1819.128,1821.848,4.4051
1613102400000,1821.848,1824.245,1816.335,1817.315,4.6714
1613116800000,1817.285,1821.805,1812.408,1818.605,10.6351
1613131200000,1818.595,1830.615,1810.395,1828.098,19.174
1613145600000,1828.118,1829.315,1818.285,1819.195,15.2904
1613160000000,1819.165,1824.578,1817.298,1823.648,3.0848
1613332800000,1825.118,1826.088,1819.995,1820.762,1.3335
1613347200000,1820.762,1826.915,1819.848,1826.055,5.2776
1613361600000,1826.075,1826.435,1816.368,1816.975,7.0864
1613376000000,1816.995,1821.385,1815.865,1820.366,8.8319
1613390400000,1820.358,1824.155,1815.965,1817.975,10.0602
1613404800000,1817.995,1820.735,1816.905,1818.438,2.5661
1613419200000,1818.918,1819.388,1817.415,1818.595,1.0147
1613433600000,1818.655,1826.375,1817.995,1826.205,5.2662
1613448000000,1826.215,1826.335,1818.735,1820.495,8.6869
1613462400000,1820.485,1825.493,1814.895,1815.965,13.0591
1613476800000,1816.038,1818.735,1789.385,1813.524,28.7821
1613491200000,1813.524,1813.922,1793.045,1795.135,16.8478
1613505600000,1795.155,1796.135,1786.604,1788.265,6.4798
1613520000000,1788.285,1795.015,1786.455,1793.325,7.2598
1613534400000,1793.315,1793.805,1788.281,1789.828,7.1943
1613548800000,1789.838,1790.985,1783.555,1790.655,14.2125
1613563200000,1790.795,1793.285,1770.805,1773.575,26.1729
1613577600000,1773.595,1780.068,1769.418,1771.795,18.5459
1613592000000,1771.815,1778.485,1771.695,1778.085,5.817
1613606400000,1778.085,1785.611,1776.915,1783.195,10.5021
1613620800000,1783.215,1784.345,1779.471,1781.975,7.9587
1613635200000,1781.975,1788.835,1778.708,1783.965,13.5176
1613649600000,1783.921,1789.465,1768.305,1778.256,24.5775
1613664000000,1778.236,1780.045,1772.585,1775.255,14.0177
1613678400000,1775.265,1777.011,1769.855,1771.446,5.7042
1613692800000,1771.425,1772.755,1760.44,1767.815,15.0302
1613707200000,1767.805,1777.425,1764.791,1773.785,10.8237
1613721600000,1773.795,1775.235,1767.675,1768.725,14.3456
1613736000000,1768.725,1791.405,1768.665,1785.766,25.1179
1613750400000,1785.766,1787.886,1777.215,1780.086,17.6671
1613764800000,1780.076,1784.418,1779.435,1783.398,3.3902
1613937600000,1781.546,1787.896,1781.175,1783.151,2.4827
1613952000000,1783.176,1789.555,1780.545,1783.675,16.4162
1613966400000,1783.675,1794.958,1783.435,1794.495,13.4886
1613980800000,1794.475,1799.135,1790.128,1795.075,15.4287
1613995200000,1795.045,1810.075,1793.365,1808.855,24.3786
1614009600000,1808.855,1812.535,1806.386,1808.015,16.5218
1614024000000,1808.005,1811.295,1806.135,1810.335,5.2795
1614038400000,1810.345,1815.875,1806.065,1812.928,9.9453
1614052800000,1812.926,1814.585,1808.085,1808.255,7.6896
1614067200000,1808.255,1811.375,1803.525,1809.085,14.2275
1614081600000,1809.085,1812.655,1795.425,1806.805,25.5819
1614096000000,1806.835,1809.235,1801.665,1803.585,21.1306
1614110400000,1803.575,1807.735,1803.545,1805.705,6.0255
1614124800000,1805.705,1813.745,1805.015,1808.715,9.4549
1614139200000,1808.715,1809.995,1804.265,1805.875,10.6758
1614153600000,1805.885,1810.045,1802.9,1808.535,14.8856
1614168000000,1808.555,1810.135,1783.445,1794.895,27.4271
1614182400000,1794.885,1804.258,1790.46,1797.165,19.7016
1614196800000,1797.155,1805.445,1797.018,1802.965,5.2315
1614211200000,1802.965,1804.105,1793.825,1796.635,10.934
1614225600000,1796.635,1801.165,1790.235,1794.425,11.0558
1614240000000,1794.425,1795.155,1781.295,1786.608,18.1422
1614254400000,1786.608,1790.505,1769.698,1775.545,31.7172
1614268800000,1775.545,1782.931,1765.328,1773.165,34.8896
1614283200000,1773.095,1774.655,1768.975,1769.775,12.9478
1614297600000,1769.785,1775.605,1765.001,1772.695,15.1023
1614312000000,1772.715,1773.158,1755.205,1759.325,17.995
1614326400000,1759.365,1769.975,1757.535,1759.805,19.2521
1614340800000,1759.805,1766.895,1724.545,1729.875,29.0117
1614355200000,1729.905,1732.295,1717.09,1727.015,25.2568
1614369600000,1727.095,1735.175,1726.565,1733.188,6.5155
1614542400000,1732.746,1739.755,1732.695,1739.085,2.2241
1625097600000,1768.178,1776.048,1765.528,1775.885,5.1233
1625112000000,1775.855,1778.878,1773.018,1776.758,5.4962
1625126400000,1776.798,1779.668,1772.898,1776.708,5.381
1625140800000,1776.728,1782.678,1768.218,1770.878,13.1555
1625155200000,1770.878,1776.678,1768.528,1775.978,5.7729
1625169600000,1775.928,1776.998,1775.045,1775.428,1.1438
1625184000000,1775.445,1779.668,1774.868,1778.738,4.0742
1625198400000,1778.738,1779.648,1774.108,1777.895,4.7302
1625212800000,1777.865,1788.628,1777.598,1785.778,6.1841
1625227200000,1785.788,1794.928,1775.882,1782.818,14.4643
1625241600000,1782.798,1791.648,1781.358,1787.745,5.3884
1625256000000,1787.745,1788.448,1785.938,1786.978,0.2958
1625428800000,1786.527,1787.576,1785.368,1786.108,0.7244
1625443200000,1786.108,1789.748,1784.338,1785.298,4.6517
1625457600000,1785.318,1792.955,1784.538,1792.498,4.8907
1625472000000,1792.498,1795.128,1789.118,1789.518,4.308
1625486400000,1789.558,1793.078,1789.508,1790.758,5.6221
1625500800000,1790.775,1791.697,1789.868,1791.552,0.6691
1625515200000,1791.368,1792.638,1790.547,1791.118,0.7208
1625529600000,1791.118,1799.678,1790.838,1797.248,4.3292
1625544000000,1797.418,1809.048,1797.408,1807.338,6.3706
1625558400000,1807.325,1810.668,1802.202,1809.728,5.3974
1625572800000,1809.718,1814.918,1795.648,1796.548,13.6179
1625587200000,1796.505,1797.568,1789.938,1796.478,6.2573
1625601600000,1796.468,1797.258,1794.978,1795.428,1.3975
1625616000000,1795.388,1802.798,1793.746,1800.918,5.2052
1625630400000,1800.878,1806.648,1797.208,1805.348,6.0237
1625644800000,1805.288,1808.458,1803.168,1806.428,5.1407
1625659200000,1806.378,1809.648,1796.848,1803.428,11.6195
1625673600000,1803.418,1808.088,1800.488,1803.408,6.4028
1625688000000,1803.378,1805.408,1802.308,1803.248,1.3466
1625702400000,1803.228,1804.848,1796.268,1797.368,5.2587
1625716800000,1797.338,1810.878,1796.128,1807.198,6.1203
1625731200000,1807.208,1817.738,1805.158,1813.978,8.3681
1625745600000,1814.008,1818.288,1794.177,1796.598,13.2037
1625760000000,1796.608,1802.787,1796.098,1802.188,4.9319
1625774400000,1802.088,1804.408,1801.708,1803.648,1.2484
1625788800000,1803.607,1807.648,1799.218,1805.118,5.1811
1625803200000,1805.118,1805.898,1796.558,1804.458,6.1843
1625817600000,1804.458,1805.798,1798.158,1800.118,5.7686
1625832000000,1800.108,1811.528,1798.368,1807.797,9.8855
1625846400000,1807.797,1812.298,1807.678,1808.008,4.1671
1625860800000,1808.008,1808.838,1807.045,1807.838,0.3058
1626033600000,1807.568,1808.405,1806.218,1806.368,0.8614
1626048000000,1806.358,1810.708,1802.208,1802.898,4.8483
1626062400000,1802.878,1806.158,1798.808,1803.898,5.1793
1626076800000,1803.898,1804.915,1798.158,1799.995,5.044
1626091200000,1799.995,1807.408,1791.375,1805.065,11.9194
1626105600000,1805.065,1807.408,1803.918,1806.258,5.9039
1626120000000,1806.198,1807.438,1804.968,1806.998,1.1434
1626134400000,1806.968,1812.598,1806.628,1809.308,3.7722
1626148800000,1809.338,1812.208,1805.948,1809.838,4.1658
1626163200000,1809.838,1809.908,1805.808,1809.288,4.2198
1626177600000,1809.288,1817.061,1798.508,1813.158,14.9023
1626192000000,1813.138,1813.848,1805.125,1808.378,9.9903
1626206400000,1808.298,1808.688,1805.478,1805.948,1.1928
1626220800000,1805.948,1813.415,1804.448,1812.498,5.1505
1626235200000,1812.488,1814.918,1809.688,1812.495,4.9677
1626249600000,1812.528,1817.668,1811.398,1816.728,5.7402
1626264000000,1816.798,1829.678,1816.348,1822.478,14.4762
1626278400000,1822.498,1827.288,1819.978,1827.228,5.9382
1626292800000,1827.368,1828.478,1825.448,1826.258,1.6129
1626307200000,1826.258,1829.025,1823.558,1825.478,4.4532
1626321600000,1825.448,1833.976,1825.278,1830.658,5.2014
1626336000000,1830.678,1832.918,1822.668,1825.688,6.243
1626350400000,1825.678,1828.478,1820.13,1825.328,11.0181
1626364800000,1825.338,1830.115,1824.618,1828.358,5.6965
1626379200000,1828.335,1831.948,1828.158,1829.408,1.5976
1626393600000,1829.388,1831.428,1825.528,1827.318,4.3198
1626408000000,1827.338,1827.808,1820.818,1822.618,5.027
1626422400000,1822.668,1824.578,1815.348,1817.708,5.1666
1626436800000,1817.678,1826.578,1809.468,1812.658,13.4365
1626451200000,1812.658,1817.048,1808.868,1810.288,5.6826
1626465600000,1810.348,1811.898,1809.985,1811.548,0.339
1626638400000,1810.891,1815.778,1810.238,1815.588,1.1388
1626652800000,1815.588,1817.178,1811.018,1812.948,5.8873
1626667200000,1812.968,1815.208,1802.548,1805.838,6.5743
1626681600000,1805.825,1806.468,1799.158,1800.458,8.4536
1626696000000,1800.448,1815.448,1794.865,1808.181,16.8228
1626710400000,1808.181,1812.067,1805.578,1812.018,7.3127
1626724800000,1812.098,1813.145,1810.658,1811.378,1.4079
1626739200000,1811.388,1819.038,1811.358,1817.208,4.9313
1626753600000,1817.238,1818.088,1813.448,1813.818,5.082
1626768000000,1813.768,1818.885,1811.498,1817.628,6.8476
1626782400000,1817.598,1824.898,1804.948,1807.398,14.5669
1626796800000,1807.478,1811.915,1806.978,1809.898,5.5996
1626811200000,1809.846,1810.948,1808.888,1809.648,1.242
1626825600000,1809.565,1809.748,1805.008,1808.525,4.4631
1626840000000,1808.478,1813.658,1805.948,1807.228,5.6849
1626854400000,1807.248,1808.838,1799.828,1800.468,6.6293
1626868800000,1800.468,1805.636,1794.608,1804.008,11.8627
1626883200000,1803.938,1805.265,1801.818,1803.428,3.8785
1626897600000,1803.518,1804.298,1802.025,1802.448,1.0038
1626912000000,1802.448,1802.958,1797.218,1798.438,3.8724
1626926400000,1798.428,1803.298,1797.098,1800.455,5.2218
1626940800000,1800.465,1800.465,1792.648,1796.468,7.163
1626955200000,1796.415,1807.898,1793.958,1807.098,14.1166
1626969600000,1807.138,1807.958,1804.264,1807.038,4.7182
1626984000000,1807.078,1808.368,1806.038,1807.038,1.2038
1626998400000,1807.038,1808.448,1802.158,1803.008,3.5999
1627012800000,1802.988,1810.218,1801.218,1809.108,5.0062
1627027200000,1809.111,1809.568,1789.407,1795.608,7.05
1627041600000,1795.578,1804.848,1792.788,1802.558,10.7338
1627056000000,1802.558,1804.548,1800.688,1801.288,5.1589
1627070400000,1801.218,1802.548,1801.077,1801.698,0.2105
1627243200000,1801.992,1802.608,1799.898,1800.198,0.9021
1627257600000,1800.198,1807.188,1798.278,1806.578,5.6044
1627272000000,1806.558,1811.398,1804.408,1807.788,6.6293
1627286400000,1807.748,1809.808,1806.218,1807.758,6.0584
1627300800000,1807.808,1808.188,1796.598,1799.468,12.0345
1627315200000,1799.528,1800.628,1796.295,1797.358,4.3705
1627329600000,1797.378,1798.485,1796.438,1797.618,1.0147
1627344000000,1797.588,1799.768,1794.565,1799.198,3.5635
1627358400000,1799.208,1801.058,1793.488,1798.698,5.2646
1627372800000,1798.698,1799.458,1794.778,1798.538,4.3112
1627387200000,1798.508,1805.118,1794.538,1798.508,10.9919
1627401600000,1798.518,1802.127,1797.628,1800.195,5.1432
1627416000000,1800.175,1800.678,1798.208,1799.808,1.1471
1627430400000,1799.818,1807.308,1797.898,1806.158,5.1962
1627444800000,1806.138,1806.925,1801.698,1801.868,4.8411
1627459200000,1801.868,1802.408,1795.258,1796.488,5.4297
1627473600000,1796.458,1802.148,1794.368,1800.888,8.8323
1627488000000,1800.878,1809.718,1792.418,1808.748,9.0215
1627502400000,1808.798,1810.205,1806.238,1809.238,1.4521
1627516800000,1809.188,1817.408,1808.498,1814.908,5.0556
1627531200000,1814.908,1819.728,1814.388,1816.008,4.7191
1627545600000,1816.011,1828.038,1815.018,1824.928,7.2066
1627560000000,1824.988,1831.998,1823.198,1830.978,10.3765
1627574400000,1830.988,1832.59,1828.12,1828.748,4.5046
1627588800000,1828.748,1831.058,1827.168,1830.138,1.0753
1627603200000,1830.138,1830.345,1826.628,1828.465,4.7758
1627617600000,1828.448,1831.248,1825.748,1829.148,4.1053
1627632000000,1829.128,1829.848,1826.508,1827.508,3.744
1627646400000,1827.498,1829.776,1820.748,1822.528,9.1081
1627660800000,1822.538,1822.608,1810.138,1814.388,5.3924
1627675200000,1814.318,1814.548,1813.078,1813.398,0.2999
1627848000000,1813.321,1815.078,1811.978,1813.815,1.5625
1627862400000,1813.815,1816.758,1808.348,1811.977,5.5537
1627876800000,1811.976,1813.248,1806.598,1807.958,5.5467
1627891200000,1807.958,1811.588,1806.258,1811.278,4.7082
1627905600000,1811.278,1816.318,1805.638,1814.458,10.4962
1627920000000,1814.478,1819.418,1812.565,1813.068,7.2848
1627934400000,1813.008,1814.148,1812.198,1812.395,1.0477
1627948800000,1812.525,1813.855,1809.308,1810.725,3.7126
1627963200000,1810.705,1812.398,1808.158,1809.615,4.2651
1627977600000,1809.595,1812.018,1808.348,1810.018,3.5244
1627992000000,1809.998,1814.908,1807.018,1809.178,8.7968
1628006400000,1809.208,1811.528,1808.638,1811.248,3.0346
1628020800000,1811.098,1811.158,1809.846,1811.058,0.4944
1628035200000,1811.028,1814.698,1808.845,1813.017,3.9235
1628049600000,1813.008,1815.021,1811.858,1814.408,3.8285
1628064000000,1814.408,1819.128,1810.678,1817.688,4.5482
1628078400000,1817.698,1831.605,1806.325,1811.068,15.2908
1628092800000,1811.088,1812.966,1810.018,1811.718,3.2186
1628107200000,1811.798,1812.378,1810.838,1811.518,0.9004
1628121600000,1811.518,1811.838,1808.908,1810.948,3.9426
1628136000000,1810.908,1814.508,1808.298,1813.608,3.9226
1628150400000,1813.578,1814.748,1808.478,1813.028,5.5115
